Generation,Distance,Routes
12229,1739.22,15
12230,1739.22,15
12231,1739.22,15
12232,1739.22,15
12233,1739.22,15
12234,1739.22,15
12235,1739.22,15
12236,1739.22,15
12237,1739.22,15
12238,1739.22,15
12239,1739.22,15
12240,1739.22,15
12241,1739.22,15
12242,1739.22,15
12243,1739.22,15
12244,1739.22,15
12245,1739.22,15
12246,1739.22,15
12247,1739.22,15
12248,1739.22,15
12249,1739.22,15
12250,1739.22,15
12251,1739.22,15
12252,1739.22,15
12253,1739.22,15
12254,1739.22,15
12255,1739.22,15
12256,1739.22,15
12257,1739.22,15
12258,1739.22,15
12259,1739.22,15
12260,1739.22,15
12261,1739.22,15
12262,1739.22,15
12263,1739.22,15
12264,1739.22,15
12265,1739.22,15
12266,1739.22,15
12267,1739.22,15
12268,1739.22,15
12269,1739.22,15
12270,1739.22,15
12271,1739.22,15
12272,1739.22,15
12273,1739.22,15
12274,1739.22,15
12275,1739.22,15
12276,1739.22,15
12277,1739.22,15
12278,1739.22,15
12279,1739.22,15
12280,1739.22,15
12281,1739.22,15
12282,1739.22,15
12283,1739.22,15
12284,1739.22,15
12285,1739.22,15
12286,1739.22,15
12287,1739.22,15
12288,1739.22,15
12289,1739.22,15
12290,1739.22,15
12291,1739.22,15
12292,1739.22,15
12293,1739.22,15
12294,1739.22,15
12295,1739.22,15
12296,1739.22,15
12297,1739.22,15
12298,1739.22,15
12299,1739.22,15
12300,1739.22,15
12301,1739.22,15
12302,1739.22,15
12303,1739.22,15
12304,1739.22,15
12305,1739.22,15
12306,1739.22,15
12307,1739.22,15
12308,1739.22,15
12309,1739.22,15
12310,1739.22,15
12311,1739.22,15
12312,1739.22,15
12313,1739.22,15
12314,1739.22,15
12315,1739.22,15
12316,1739.22,15
12317,1739.22,15
12318,1739.22,15
12319,1739.22,15
12320,1739.22,15
12321,1739.22,15
12322,1739.22,15
12323,1739.22,15
12324,1739.22,15
12325,1739.22,15
12326,1739.22,15
12327,1739.22,15
12328,1739.22,15
12329,1739.22,15
12330,1739.22,15
12331,1739.22,15
12332,1739.22,15
12333,1739.22,15
12334,1739.22,15
12335,1739.22,15
12336,1739.22,15
12337,1739.22,15
12338,1739.22,15
12339,1739.22,15
12340,1739.22,15
12341,1739.22,15
12342,1739.22,15
12343,1739.22,15
12344,1739.22,15
12345,1739.22,15
12346,1739.22,15
12347,1739.22,15
12348,1739.22,15
12349,1739.22,15
12350,1739.22,15
12351,1739.22,15
12352,1739.22,15
12353,1739.22,15
12354,1739.22,15
12355,1739.22,15
12356,1739.22,15
12357,1739.22,15
12358,1739.22,15
12359,1739.22,15
12360,1739.22,15
12361,1739.22,15
12362,1739.22,15
12363,1739.22,15
12364,1739.22,15
12365,1739.22,15
12366,1739.22,15
12367,1739.22,15
12368,1739.22,15
12369,1739.22,15
12370,1739.22,15
12371,1739.22,15
12372,1739.22,15
12373,1739.22,15
12374,1739.22,15
12375,1739.22,15
12376,1739.22,15
12377,1739.22,15
12378,1739.22,15
12379,1739.22,15
12380,1739.22,15
12381,1739.22,15
12382,1739.22,15
12383,1739.22,15
12384,1739.22,15
12385,1739.22,15
12386,1739.22,15
12387,1739.22,15
12388,1739.22,15
12389,1739.22,15
12390,1739.22,15
12391,1739.22,15
12392,1739.22,15
12393,1739.22,15
12394,1739.22,15
12395,1739.22,15
12396,1739.22,15
12397,1739.22,15
12398,1739.22,15
12399,1739.22,15
12400,1739.22,15
12401,1739.22,15
12402,1739.22,15
12403,1739.22,15
12404,1739.22,15
12405,1739.22,15
12406,1739.22,15
12407,1739.22,15
12408,1739.22,15
12409,1739.22,15
12410,1739.22,15
12411,1739.22,15
12412,1739.22,15
12413,1739.22,15
12414,1739.22,15
12415,1739.22,15
12416,1739.22,15
12417,1739.22,15
12418,1739.22,15
12419,1739.22,15
12420,1739.22,15
12421,1739.22,15
12422,1739.22,15
12423,1739.22,15
12424,1739.22,15
12425,1739.22,15
12426,1739.22,15
12427,1739.22,15
12428,1739.22,15
12429,1739.22,15
12430,1739.22,15
12431,1739.22,15
12432,1739.22,15
12433,1739.22,15
12434,1739.22,15
12435,1739.22,15
12436,1739.22,15
12437,1739.22,15
12438,1739.22,15
12439,1739.22,15
12440,1739.22,15
12441,1739.22,15
12442,1739.22,15
12443,1739.22,15
12444,1739.22,15
12445,1739.22,15
12446,1739.22,15
12447,1739.22,15
12448,1739.22,15
12449,1739.22,15
12450,1739.22,15
12451,1739.22,15
12452,1739.22,15
12453,1739.22,15
12454,1739.22,15
12455,1739.22,15
12456,1739.22,15
12457,1739.22,15
12458,1739.22,15
12459,1739.22,15
12460,1739.22,15
12461,1739.22,15
12462,1739.22,15
12463,1739.22,15
12464,1739.22,15
12465,1739.22,15
12466,1739.22,15
12467,1739.22,15
12468,1739.22,15
12469,1739.22,15
12470,1739.22,15
12471,1739.22,15
12472,1739.22,15
12473,1739.22,15
12474,1739.22,15
12475,1739.22,15
12476,1739.22,15
12477,1739.22,15
12478,1739.22,15
12479,1739.22,15
12480,1739.22,15
12481,1739.22,15
12482,1739.22,15
12483,1739.22,15
12484,1739.22,15
12485,1739.22,15
12486,1739.22,15
12487,1739.22,15
12488,1739.22,15
12489,1739.22,15
12490,1739.22,15
12491,1739.22,15
12492,1739.22,15
12493,1739.22,15
12494,1739.22,15
12495,1739.22,15
12496,1739.22,15
12497,1739.22,15
12498,1739.22,15
12499,1739.22,15
12500,1739.22,15
12501,1739.22,15
12502,1739.22,15
12503,1739.22,15
12504,1739.22,15
12505,1739.22,15
12506,1739.22,15
12507,1739.22,15
12508,1739.22,15
12509,1739.22,15
12510,1739.22,15
12511,1739.22,15
12512,1739.22,15
12513,1739.22,15
12514,1739.22,15
12515,1739.22,15
12516,1739.22,15
12517,1739.22,15
12518,1739.22,15
12519,1739.22,15
12520,1739.22,15
12521,1739.22,15
12522,1739.22,15
12523,1739.22,15
12524,1739.22,15
12525,1739.22,15
12526,1739.22,15
12527,1739.22,15
12528,1739.22,15
12529,1739.22,15
12530,1739.22,15
12531,1739.22,15
12532,1739.22,15
12533,1739.22,15
12534,1739.22,15
12535,1739.22,15
12536,1739.22,15
12537,1739.22,15
12538,1739.22,15
12539,1739.22,15
12540,1739.22,15
12541,1739.22,15
12542,1739.22,15
12543,1739.22,15
12544,1739.22,15
12545,1739.22,15
12546,1739.22,15
12547,1739.22,15
12548,1739.22,15
12549,1739.22,15
12550,1739.22,15
12551,1739.22,15
12552,1739.22,15
12553,1739.22,15
12554,1739.22,15
12555,1739.22,15
12556,1739.22,15
12557,1739.22,15
12558,1739.22,15
12559,1739.22,15
12560,1739.22,15
12561,1739.22,15
12562,1739.22,15
12563,1739.22,15
12564,1739.22,15
12565,1739.22,15
12566,1739.22,15
12567,1739.22,15
12568,1739.22,15
12569,1739.22,15
12570,1739.22,15
12571,1739.22,15
12572,1739.22,15
12573,1739.22,15
12574,1739.22,15
12575,1739.22,15
12576,1739.22,15
12577,1739.22,15
12578,1739.22,15
12579,1739.22,15
12580,1739.22,15
12581,1739.22,15
12582,1739.22,15
12583,1739.22,15
12584,1739.22,15
12585,1739.22,15
12586,1739.22,15
12587,1739.22,15
12588,1739.22,15
12589,1739.22,15
12590,1739.22,15
12591,1739.22,15
12592,1739.22,15
12593,1739.22,15
12594,1739.22,15
12595,1739.22,15
12596,1739.22,15
12597,1739.22,15
12598,1739.22,15
12599,1739.22,15
12600,1739.22,15
12601,1739.22,15
12602,1739.22,15
12603,1739.22,15
12604,1739.22,15
12605,1739.22,15
12606,1739.22,15
12607,1739.22,15
12608,1739.22,15
12609,1739.22,15
12610,1739.22,15
12611,1739.22,15
12612,1739.22,15
12613,1739.22,15
12614,1739.22,15
12615,1739.22,15
12616,1739.22,15
12617,1739.22,15
12618,1739.22,15
12619,1739.22,15
12620,1739.22,15
12621,1739.22,15
12622,1739.22,15
12623,1739.22,15
12624,1739.22,15
12625,1739.22,15
12626,1739.22,15
12627,1739.22,15
12628,1739.22,15
12629,1739.22,15
12630,1739.22,15
12631,1739.22,15
12632,1739.22,15
12633,1739.22,15
12634,1739.22,15
12635,1739.22,15
12636,1739.22,15
12637,1739.22,15
12638,1739.22,15
12639,1739.22,15
12640,1739.22,15
12641,1739.22,15
12642,1739.22,15
12643,1739.22,15
12644,1739.22,15
12645,1739.22,15
12646,1739.22,15
12647,1739.22,15
12648,1739.22,15
12649,1739.22,15
12650,1739.22,15
12651,1739.22,15
12652,1739.22,15
12653,1739.22,15
12654,1739.22,15
12655,1739.22,15
12656,1739.22,15
12657,1739.22,15
12658,1739.22,15
12659,1739.22,15
12660,1739.22,15
12661,1739.22,15
12662,1739.22,15
12663,1739.22,15
12664,1739.22,15
12665,1739.22,15
12666,1739.22,15
12667,1739.22,15
12668,1739.22,15
12669,1739.22,15
12670,1739.22,15
12671,1739.22,15
12672,1739.22,15
12673,1739.22,15
12674,1739.22,15
12675,1739.22,15
12676,1739.22,15
12677,1739.22,15
12678,1739.22,15
12679,1739.22,15
12680,1739.22,15
12681,1739.22,15
12682,1739.22,15
12683,1739.22,15
12684,1739.22,15
12685,1739.22,15
12686,1739.22,15
12687,1739.22,15
12688,1739.22,15
12689,1739.22,15
12690,1739.22,15
12691,1739.22,15
12692,1739.22,15
12693,1739.22,15
12694,1739.22,15
12695,1739.22,15
12696,1739.22,15
12697,1739.22,15
12698,1739.22,15
12699,1739.22,15
12700,1739.22,15
12701,1739.22,15
12702,1739.22,15
12703,1739.22,15
12704,1739.22,15
12705,1739.22,15
12706,1739.22,15
12707,1739.22,15
12708,1739.22,15
12709,1739.22,15
12710,1739.22,15
12711,1739.22,15
12712,1739.22,15
12713,1739.22,15
12714,1739.22,15
12715,1739.22,15
12716,1739.22,15
12717,1739.22,15
12718,1739.22,15
12719,1739.22,15
12720,1739.22,15
12721,1739.22,15
12722,1739.22,15
12723,1739.22,15
12724,1739.22,15
12725,1739.22,15
12726,1739.22,15
12727,1739.22,15
12728,1739.22,15
12729,1739.22,15
12730,1739.22,15
12731,1739.22,15
12732,1739.22,15
12733,1739.22,15
12734,1739.22,15
12735,1739.22,15
12736,1739.22,15
12737,1739.22,15
12738,1739.22,15
12739,1739.22,15
12740,1739.22,15
12741,1739.22,15
12742,1739.22,15
12743,1739.22,15
12744,1739.22,15
12745,1739.22,15
12746,1739.22,15
12747,1739.22,15
12748,1739.22,15
12749,1739.22,15
12750,1739.22,15
12751,1739.22,15
12752,1739.22,15
12753,1739.22,15
12754,1739.22,15
12755,1739.22,15
12756,1739.22,15
12757,1739.22,15
12758,1739.22,15
12759,1739.22,15
12760,1739.22,15
12761,1739.22,15
12762,1739.22,15
12763,1739.22,15
12764,1739.22,15
12765,1739.22,15
12766,1739.22,15
12767,1739.22,15
12768,1739.22,15
12769,1739.22,15
12770,1739.22,15
12771,1739.22,15
12772,1739.22,15
12773,1739.22,15
12774,1739.22,15
12775,1739.22,15
12776,1739.22,15
12777,1739.22,15
12778,1739.22,15
12779,1739.22,15
12780,1739.22,15
12781,1739.22,15
12782,1739.22,15
12783,1739.22,15
12784,1739.22,15
12785,1739.22,15
12786,1739.22,15
12787,1739.22,15
12788,1739.22,15
12789,1739.22,15
12790,1739.22,15
12791,1739.22,15
12792,1739.22,15
12793,1739.22,15
12794,1739.22,15
12795,1739.22,15
12796,1739.22,15
12797,1739.22,15
12798,1739.22,15
12799,1739.22,15
12800,1739.22,15
12801,1739.22,15
12802,1739.22,15
12803,1739.22,15
12804,1739.22,15
12805,1739.22,15
12806,1739.22,15
12807,1739.22,15
12808,1739.22,15
12809,1739.22,15
12810,1739.22,15
12811,1739.22,15
12812,1739.22,15
12813,1739.22,15
12814,1739.22,15
12815,1739.22,15
12816,1739.22,15
12817,1739.22,15
12818,1739.22,15
12819,1739.22,15
12820,1739.22,15
12821,1739.22,15
12822,1739.22,15
12823,1739.22,15
12824,1739.22,15
12825,1739.22,15
12826,1739.22,15
12827,1739.22,15
12828,1739.22,15
12829,1739.22,15
12830,1739.22,15
12831,1739.22,15
12832,1739.22,15
12833,1739.22,15
12834,1739.22,15
12835,1739.22,15
12836,1739.22,15
12837,1739.22,15
12838,1739.22,15
12839,1739.22,15
12840,1739.22,15
12841,1739.22,15
12842,1739.22,15
12843,1739.22,15
12844,1739.22,15
12845,1739.22,15
12846,1739.22,15
12847,1739.22,15
12848,1739.22,15
12849,1739.22,15
12850,1739.22,15
12851,1739.22,15
12852,1739.22,15
12853,1739.22,15
12854,1739.22,15
12855,1739.22,15
12856,1739.22,15
12857,1739.22,15
12858,1739.22,15
12859,1739.22,15
12860,1739.22,15
12861,1739.22,15
12862,1739.22,15
12863,1739.22,15
12864,1739.22,15
12865,1739.22,15
12866,1739.22,15
12867,1739.22,15
12868,1739.22,15
12869,1739.22,15
12870,1739.22,15
12871,1739.22,15
12872,1739.22,15
12873,1739.22,15
12874,1739.22,15
12875,1739.22,15
12876,1739.22,15
12877,1739.22,15
12878,1739.22,15
12879,1739.22,15
12880,1739.22,15
12881,1739.22,15
12882,1739.22,15
12883,1739.22,15
12884,1739.22,15
12885,1739.22,15
12886,1739.22,15
12887,1739.22,15
12888,1739.22,15
12889,1739.22,15
12890,1739.22,15
12891,1739.22,15
12892,1739.22,15
12893,1739.22,15
12894,1739.22,15
12895,1739.22,15
12896,1739.22,15
12897,1739.22,15
12898,1739.22,15
12899,1739.22,15
12900,1739.22,15
12901,1739.22,15
12902,1739.22,15
12903,1739.22,15
12904,1739.22,15
12905,1739.22,15
12906,1739.22,15
12907,1739.22,15
12908,1739.22,15
12909,1739.22,15
12910,1739.22,15
12911,1739.22,15
12912,1739.22,15
12913,1739.22,15
12914,1739.22,15
12915,1739.22,15
12916,1739.22,15
12917,1739.22,15
12918,1739.22,15
12919,1739.22,15
12920,1739.22,15
12921,1739.22,15
12922,1739.22,15
12923,1739.22,15
12924,1739.22,15
12925,1739.22,15
12926,1739.22,15
12927,1739.22,15
12928,1739.22,15
12929,1739.22,15
12930,1739.22,15
12931,1739.22,15
12932,1739.22,15
12933,1739.22,15
12934,1739.22,15
12935,1739.22,15
12936,1739.22,15
12937,1739.22,15
12938,1739.22,15
12939,1739.22,15
12940,1739.22,15
12941,1739.22,15
12942,1739.22,15
12943,1739.22,15
12944,1739.22,15
12945,1739.22,15
12946,1739.22,15
12947,1739.22,15
12948,1739.22,15
12949,1739.22,15
12950,1739.22,15
12951,1739.22,15
12952,1739.22,15
12953,1739.22,15
12954,1739.22,15
12955,1739.22,15
12956,1739.22,15
12957,1739.22,15
12958,1739.22,15
12959,1739.22,15
12960,1739.22,15
12961,1739.22,15
12962,1739.22,15
12963,1739.22,15
12964,1739.22,15
12965,1739.22,15
12966,1739.22,15
12967,1739.22,15
12968,1739.22,15
12969,1739.22,15
12970,1739.22,15
12971,1739.22,15
12972,1739.22,15
12973,1739.22,15
12974,1739.22,15
12975,1739.22,15
12976,1739.22,15
12977,1739.22,15
12978,1739.22,15
12979,1739.22,15
12980,1739.22,15
12981,1739.22,15
12982,1739.22,15
12983,1739.22,15
12984,1739.22,15
12985,1739.22,15
12986,1739.22,15
12987,1739.22,15
12988,1739.22,15
12989,1739.22,15
12990,1739.22,15
12991,1739.22,15
12992,1739.22,15
12993,1739.22,15
12994,1739.22,15
12995,1739.22,15
12996,1739.22,15
12997,1739.22,15
12998,1739.22,15
12999,1739.22,15
13000,1739.22,15
13001,1739.22,15
13002,1739.22,15
13003,1739.22,15
13004,1739.13,15
13005,1739.12,15
13006,1739.11,15
13007,1739.22,15
13008,1739.22,15
13009,1739.22,15
13010,1739.22,15
13011,1739.22,15
13012,1739.22,15
13013,1739.22,15
13014,1739.22,15
13015,1739.22,15
13016,1739.22,15
13017,1739.22,15
13018,1739.22,15
13019,1739.22,15
13020,1739.22,15
13021,1739.22,15
13022,1739.22,15
13023,1739.22,15
13024,1739.22,15
13025,1739.22,15
13026,1739.22,15
13027,1739.22,15
13028,1739.22,15
13029,1739.22,15
13030,1739.22,15
13031,1739.22,15
13032,1739.22,15
13033,1739.22,15
13034,1739.22,15
13035,1739.22,15
13036,1739.22,15
13037,1739.22,15
13038,1739.22,15
13039,1739.22,15
13040,1739.22,15
13041,1739.22,15
13042,1739.22,15
13043,1739.22,15
13044,1739.22,15
13045,1739.22,15
13046,1739.22,15
13047,1739.22,15
13048,1739.22,15
13049,1739.22,15
13050,1739.22,15
13051,1739.22,15
13052,1739.22,15
13053,1739.22,15
13054,1739.22,15
13055,1739.22,15
13056,1739.22,15
13057,1739.22,15
13058,1739.22,15
13059,1739.22,15
13060,1739.22,15
13061,1739.22,15
13062,1739.22,15
13063,1739.22,15
13064,1739.22,15
13065,1739.22,15
13066,1739.22,15
13067,1739.22,15
13068,1739.22,15
13069,1739.22,15
13070,1739.22,15
13071,1739.22,15
13072,1739.22,15
13073,1739.22,15
13074,1739.22,15
13075,1739.22,15
13076,1739.22,15
13077,1739.22,15
13078,1739.22,15
13079,1739.22,15
13080,1739.22,15
13081,1739.22,15
13082,1739.22,15
13083,1739.22,15
13084,1739.22,15
13085,1739.22,15
13086,1739.22,15
13087,1739.22,15
13088,1739.22,15
13089,1739.22,15
13090,1739.22,15
13091,1739.22,15
13092,1739.22,15
13093,1739.22,15
13094,1739.22,15
13095,1739.22,15
13096,1739.22,15
13097,1739.22,15
13098,1739.22,15
13099,1739.22,15
13100,1739.22,15
13101,1739.22,15
13102,1739.22,15
13103,1739.22,15
13104,1739.22,15
13105,1739.22,15
13106,1739.22,15
13107,1739.22,15
13108,1739.22,15
13109,1739.22,15
13110,1739.22,15
13111,1739.22,15
13112,1739.22,15
13113,1739.22,15
13114,1739.22,15
13115,1739.22,15
13116,1739.22,15
13117,1739.22,15
13118,1739.22,15
13119,1739.22,15
13120,1739.22,15
13121,1739.22,15
13122,1739.22,15
13123,1739.22,15
13124,1739.22,15
13125,1739.22,15
13126,1739.22,15
13127,1739.22,15
13128,1739.22,15
13129,1739.22,15
13130,1739.22,15
13131,1739.22,15
13132,1739.22,15
13133,1739.22,15
13134,1739.22,15
13135,1739.22,15
13136,1739.22,15
13137,1739.22,15
13138,1739.22,15
13139,1739.22,15
13140,1739.22,15
13141,1739.22,15
13142,1739.22,15
13143,1739.22,15
13144,1739.22,15
13145,1739.22,15
13146,1739.22,15
13147,1739.22,15
13148,1739.22,15
13149,1739.22,15
13150,1739.22,15
13151,1739.22,15
13152,1739.22,15
13153,1739.22,15
13154,1739.22,15
13155,1739.22,15
13156,1739.22,15
13157,1739.22,15
13158,1739.22,15
13159,1739.22,15
13160,1739.22,15
13161,1739.22,15
13162,1739.22,15
13163,1739.22,15
13164,1739.22,15
13165,1739.22,15
13166,1739.22,15
13167,1739.22,15
13168,1739.22,15
13169,1739.22,15
13170,1739.22,15
13171,1739.22,15
13172,1739.22,15
13173,1739.22,15
13174,1739.22,15
13175,1739.22,15
13176,1739.22,15
13177,1739.22,15
13178,1739.22,15
13179,1739.22,15
13180,1739.22,15
13181,1739.22,15
13182,1739.22,15
13183,1739.22,15
13184,1739.22,15
13185,1739.22,15
13186,1739.22,15
13187,1739.22,15
13188,1739.22,15
13189,1739.22,15
13190,1739.22,15
13191,1739.22,15
13192,1739.22,15
13193,1739.22,15
13194,1739.22,15
13195,1739.22,15
13196,1739.22,15
13197,1739.22,15
13198,1739.22,15
13199,1739.22,15
13200,1739.22,15
13201,1739.22,15
13202,1739.22,15
13203,1739.22,15
13204,1739.22,15
13205,1739.22,15
13206,1739.22,15
13207,1739.22,15
13208,1739.22,15
13209,1739.22,15
13210,1739.22,15
13211,1739.22,15
13212,1739.22,15
13213,1739.22,15
13214,1739.22,15
13215,1739.22,15
13216,1739.22,15
13217,1739.22,15
13218,1739.22,15
13219,1739.22,15
13220,1739.22,15
13221,1739.22,15
13222,1739.22,15
13223,1739.22,15
13224,1739.22,15
13225,1739.22,15
13226,1739.22,15
13227,1739.22,15
13228,1739.22,15
13229,1739.22,15
13230,1739.22,15
13231,1739.22,15
13232,1739.22,15
13233,1739.22,15
13234,1739.22,15
13235,1739.22,15
13236,1739.22,15
13237,1739.22,15
13238,1739.22,15
13239,1739.22,15
13240,1739.22,15
13241,1739.22,15
13242,1739.22,15
13243,1739.22,15
13244,1739.22,15
13245,1739.22,15
13246,1739.22,15
13247,1739.22,15
13248,1739.22,15
13249,1739.22,15
13250,1739.22,15
13251,1739.22,15
13252,1739.22,15
13253,1739.22,15
13254,1739.22,15
13255,1739.22,15
13256,1739.22,15
13257,1739.22,15
13258,1739.22,15
13259,1739.22,15
13260,1739.22,15
13261,1739.22,15
13262,1739.22,15
13263,1739.22,15
13264,1739.22,15
13265,1739.22,15
13266,1739.22,15
13267,1739.22,15
13268,1739.22,15
13269,1739.22,15
13270,1739.22,15
13271,1739.22,15
13272,1739.22,15
13273,1739.22,15
13274,1739.22,15
13275,1739.22,15
13276,1739.22,15
13277,1739.22,15
13278,1739.22,15
13279,1739.22,15
13280,1739.22,15
13281,1739.22,15
13282,1739.22,15
13283,1739.22,15
13284,1739.22,15
13285,1739.22,15
13286,1739.22,15
13287,1739.22,15
13288,1739.22,15
13289,1739.22,15
13290,1739.22,15
13291,1739.22,15
13292,1739.22,15
13293,1739.22,15
13294,1739.22,15
13295,1739.22,15
13296,1739.22,15
13297,1739.22,15
13298,1739.22,15
13299,1739.22,15
13300,1739.22,15
13301,1739.22,15
13302,1739.22,15
13303,1739.22,15
13304,1739.22,15
13305,1739.22,15
13306,1739.22,15
13307,1739.22,15
13308,1739.22,15
13309,1739.22,15
13310,1739.22,15
13311,1739.22,15
13312,1739.22,15
13313,1739.22,15
13314,1739.22,15
13315,1739.22,15
13316,1739.22,15
13317,1739.22,15
13318,1739.22,15
13319,1739.22,15
13320,1739.22,15
13321,1739.22,15
13322,1739.22,15
13323,1739.22,15
13324,1739.22,15
13325,1739.22,15
13326,1739.22,15
13327,1739.22,15
13328,1739.22,15
13329,1739.22,15
13330,1739.22,15
13331,1739.22,15
13332,1739.22,15
13333,1739.22,15
13334,1739.22,15
13335,1739.22,15
13336,1739.22,15
13337,1739.22,15
13338,1739.22,15
13339,1739.22,15
13340,1739.22,15
13341,1739.22,15
13342,1739.22,15
13343,1739.22,15
13344,1739.22,15
13345,1739.22,15
13346,1739.22,15
13347,1739.22,15
13348,1739.22,15
13349,1739.22,15
13350,1739.22,15
13351,1739.22,15
13352,1739.22,15
13353,1739.22,15
13354,1739.22,15
13355,1739.22,15
13356,1739.22,15
13357,1739.22,15
13358,1739.22,15
13359,1739.22,15
13360,1739.22,15
13361,1739.22,15
13362,1739.22,15
13363,1739.22,15
13364,1739.22,15
13365,1739.22,15
13366,1739.22,15
13367,1739.22,15
13368,1739.22,15
13369,1739.22,15
13370,1739.22,15
13371,1739.22,15
13372,1739.22,15
13373,1739.22,15
13374,1739.22,15
13375,1739.22,15
13376,1739.22,15
13377,1739.22,15
13378,1739.22,15
13379,1739.22,15
13380,1739.22,15
13381,1739.22,15
13382,1739.22,15
13383,1739.22,15
13384,1739.22,15
13385,1739.22,15
13386,1739.22,15
13387,1739.22,15
13388,1739.22,15
13389,1739.22,15
13390,1739.22,15
13391,1739.22,15
13392,1739.22,15
13393,1739.22,15
13394,1739.22,15
13395,1739.22,15
13396,1739.22,15
13397,1739.22,15
13398,1739.22,15
13399,1739.22,15
13400,1739.22,15
13401,1739.22,15
13402,1739.22,15
13403,1739.22,15
13404,1739.22,15
13405,1739.22,15
13406,1739.22,15
13407,1739.22,15
13408,1739.22,15
13409,1739.22,15
13410,1739.22,15
13411,1739.22,15
13412,1739.22,15
13413,1739.22,15
13414,1739.22,15
13415,1739.22,15
13416,1739.22,15
13417,1739.22,15
13418,1739.22,15
13419,1739.22,15
13420,1739.22,15
13421,1739.22,15
13422,1739.22,15
13423,1739.22,15
13424,1739.22,15
13425,1739.22,15
13426,1739.22,15
13427,1739.22,15
13428,1739.22,15
13429,1739.22,15
13430,1739.22,15
13431,1739.22,15
13432,1739.22,15
13433,1739.22,15
13434,1739.22,15
13435,1739.22,15
13436,1739.22,15
13437,1739.22,15
13438,1739.22,15
13439,1739.22,15
13440,1739.22,15
13441,1739.22,15
13442,1739.22,15
13443,1739.22,15
13444,1739.22,15
13445,1739.22,15
13446,1739.22,15
13447,1739.22,15
13448,1739.22,15
13449,1739.22,15
13450,1739.22,15
13451,1739.22,15
13452,1739.22,15
13453,1739.22,15
13454,1739.22,15
13455,1739.22,15
13456,1739.22,15
13457,1739.22,15
13458,1739.22,15
13459,1739.22,15
13460,1739.22,15
13461,1739.22,15
13462,1739.22,15
13463,1739.22,15
13464,1739.22,15
13465,1739.22,15
13466,1739.22,15
13467,1739.22,15
13468,1739.22,15
13469,1739.22,15
13470,1739.22,15
13471,1739.22,15
13472,1739.22,15
13473,1739.22,15
13474,1739.22,15
13475,1739.22,15
13476,1739.22,15
13477,1739.22,15
13478,1739.22,15
13479,1739.22,15
13480,1739.22,15
13481,1739.22,15
13482,1739.22,15
13483,1739.22,15
13484,1739.22,15
13485,1739.22,15
13486,1739.22,15
13487,1739.22,15
13488,1739.22,15
13489,1739.22,15
13490,1739.22,15
13491,1739.22,15
13492,1739.22,15
13493,1739.22,15
13494,1739.22,15
13495,1739.22,15
13496,1739.22,15
13497,1739.22,15
13498,1739.22,15
13499,1739.22,15
13500,1739.22,15
13501,1739.22,15
13502,1739.22,15
13503,1739.22,15
13504,1739.22,15
13505,1739.22,15
13506,1739.22,15
13507,1739.22,15
13508,1739.22,15
13509,1739.22,15
13510,1739.22,15
13511,1739.22,15
13512,1739.22,15
13513,1739.22,15
13514,1739.22,15
13515,1739.22,15
13516,1739.22,15
13517,1739.22,15
13518,1739.22,15
13519,1739.22,15
13520,1739.22,15
13521,1739.22,15
13522,1739.22,15
13523,1739.22,15
13524,1739.22,15
13525,1739.22,15
13526,1739.22,15
13527,1739.22,15
13528,1739.22,15
13529,1739.22,15
13530,1739.22,15
13531,1739.22,15
13532,1739.22,15
13533,1739.22,15
13534,1739.22,15
13535,1739.22,15
13536,1739.22,15
13537,1739.22,15
13538,1739.22,15
13539,1739.22,15
13540,1739.22,15
13541,1739.22,15
13542,1739.22,15
13543,1739.22,15
13544,1739.22,15
13545,1739.22,15
13546,1739.22,15
13547,1739.22,15
13548,1739.22,15
13549,1739.22,15
13550,1739.22,15
13551,1739.22,15
13552,1739.22,15
13553,1739.22,15
13554,1739.22,15
13555,1739.22,15
13556,1739.22,15
13557,1739.22,15
13558,1739.22,15
13559,1739.22,15
13560,1739.22,15
13561,1739.22,15
13562,1739.22,15
13563,1739.22,15
13564,1739.22,15
13565,1739.22,15
13566,1739.22,15
13567,1739.22,15
13568,1739.22,15
13569,1739.22,15
13570,1739.22,15
13571,1739.22,15
13572,1739.22,15
13573,1739.22,15
13574,1739.22,15
13575,1739.22,15
13576,1739.22,15
13577,1739.22,15
13578,1739.22,15
13579,1739.22,15
13580,1739.22,15
13581,1739.22,15
13582,1739.22,15
13583,1739.22,15
13584,1739.22,15
13585,1739.22,15
13586,1739.22,15
13587,1739.22,15
13588,1739.22,15
13589,1739.22,15
13590,1739.22,15
13591,1739.22,15
13592,1739.22,15
13593,1739.22,15
13594,1739.22,15
13595,1739.22,15
13596,1739.22,15
13597,1739.22,15
13598,1739.22,15
13599,1739.22,15
13600,1739.22,15
13601,1739.22,15
13602,1739.22,15
13603,1739.22,15
13604,1739.22,15
13605,1739.22,15
13606,1739.22,15
13607,1739.22,15
13608,1739.22,15
13609,1739.22,15
13610,1739.22,15
13611,1739.22,15
13612,1739.22,15
13613,1739.22,15
13614,1739.22,15
13615,1739.22,15
13616,1739.22,15
13617,1739.22,15
13618,1739.22,15
13619,1739.22,15
13620,1739.22,15
13621,1739.22,15
13622,1739.22,15
13623,1739.22,15
13624,1739.22,15
13625,1739.22,15
13626,1739.22,15
