Generation,Distance,Routes
1501,2008.04,15
1502,2010.27,15
1503,2017.63,15
1504,2020.13,15
1505,2024.75,15
1506,2020.34,15
1507,2026.88,15
1508,2018.79,15
1509,2004.59,15
1510,1993.85,15
1511,1991.92,15
1512,1986.22,15
1513,1993.46,15
1514,1990.64,15
1515,1995.14,15
1516,1983.49,15
1517,1988,15
1518,1998.99,15
1519,2011.29,15
1520,2020.97,15
1521,2018.35,15
1522,2016.62,15
1523,2006.21,15
1524,1995.8,15
1525,2011.01,15
1526,1992.44,15
1527,1997.23,15
1528,2003.67,15
1529,1999.89,15
1530,2001.74,15
1531,2007,15
1532,2015.31,15
1533,1998.14,15
1534,1996.8,15
1535,1997,15
1536,1991.38,15
1537,1994.68,15
1538,1998.21,15
1539,2005.65,15
1540,1992.85,15
1541,2003.96,15
1542,2001.17,15
1543,1993.96,15
1544,1997.39,15
1545,2007.7,15
1546,1999.8,15
1547,1997.65,15
1548,1996.09,15
1549,1995.92,15
1550,2002.4,15
1551,1988.67,15
1552,1986.62,15
1553,1996.88,15
1554,1987.59,15
1555,1981.74,15
1556,1989.03,15
1557,1983.96,15
1558,2002.79,15
1559,2005.21,15
1560,2000.52,15
1561,2003.64,15
1562,2018.06,15
1563,2025.71,15
1564,2014.16,15
1565,2009.73,15
1566,2001.25,15
1567,2003.95,15
1568,2007.41,15
1569,2001.08,15
1570,1995.31,15
1571,1998.72,15
1572,1999.66,15
1573,2004.54,15
1574,1984.75,15
1575,1986.33,15
1576,1998.93,15
1577,1986.18,15
1578,1996.42,15
1579,1991.62,15
1580,1996.42,15
1581,1988.05,15
1582,1980.87,15
1583,1994.02,15
1584,1993.02,15
1585,1985.47,15
1586,2001.69,15
1587,1997.38,15
1588,2003.11,15
1589,1998,15
1590,1995.91,15
1591,1980.55,15
1592,1979.91,15
1593,1972.23,15
1594,1984.08,15
1595,1982.13,15
1596,1989.4,15
1597,1994.62,15
1598,2004.01,15
1599,2007.25,15
1600,2000.72,15
1601,1998.51,15
1602,1995.92,15
1603,1993.77,15
1604,1997.08,15
1605,2004.15,15
1606,2000.26,15
1607,1992.94,15
1608,1995.49,15
1609,1990.07,15
1610,1993.8,15
1611,2001.1,15
1612,2007.77,15
1613,2002.41,15
1614,1998.48,15
1615,1982.93,15
1616,1978.3,15
1617,1988.11,15
1618,1995.56,15
1619,1997.29,15
1620,1996.32,15
1621,1990.48,15
1622,1976.6,15
1623,1970.39,15
1624,1984.08,15
1625,1983.71,15
1626,1984.39,15
1627,1987.83,15
1628,1981.09,15
1629,1981.36,15
1630,1989.43,15
1631,1997.6,15
1632,2006.75,15
1633,2012.15,15
1634,2008.49,15
1635,2002.39,15
1636,2000.56,15
1637,1995.17,15
1638,2003.17,15
1639,2000.95,15
1640,2005.76,15
1641,2017.57,15
1642,2032.64,15
1643,2022.06,15
1644,2013.17,15
1645,1994.27,15
1646,1998.1,15
1647,1995.18,15
1648,1988.18,15
1649,1996.01,15
1650,1993.49,15
1651,1984.31,15
1652,1996.38,15
1653,1990.91,15
1654,1986.16,15
1655,1995.38,15
1656,1995.24,15
1657,1993.49,15
1658,2001.26,15
1659,1990.84,15
1660,1993.06,15
1661,1987,15
1662,1991.08,15
1663,1994.92,15
1664,1998.91,15
1665,1998.55,15
1666,1990.75,15
1667,1993.83,15
1668,1989.75,15
1669,1993.86,15
1670,1989.47,15
1671,1995.12,15
1672,1990.25,15
1673,1999.64,15
1674,1992.48,15
1675,1984.85,15
1676,1991.61,15
1677,1984.4,15
1678,1989.23,15
1679,1987.03,15
1680,1988.36,15
1681,1992.81,15
1682,1982.35,15
1683,1985.07,15
1684,1997.51,15
1685,1999.17,15
1686,1997.57,15
1687,1988.09,15
1688,1986.75,15
1689,1986.22,15
1690,1990.55,15
1691,1994.9,15
1692,1989.06,15
1693,1989.96,15
1694,1989.93,15
1695,1999.01,15
1696,1987.64,15
1697,1980.24,15
1698,1986.07,15
1699,1993.1,15
1700,1986.71,15
1701,1986.94,15
1702,1993.59,15
1703,2001.22,15
1704,2011.36,15
1705,2006.97,15
1706,2001.82,15
1707,1989.01,15
1708,1988.26,15
1709,1984.66,15
1710,1988.05,15
1711,1989.47,15
1712,1986.85,15
1713,1987.5,15
1714,1988.76,15
1715,1998.62,15
1716,1999.7,15
1717,1983.37,15
1718,1997.46,15
1719,1998.5,15
1720,2002.38,15
1721,2007.64,15
1722,1994.56,15
1723,1996.89,15
1724,1999.38,15
1725,1996.44,15
1726,1985.61,15
1727,1983.51,15
1728,1981.9,15
1729,1988.29,15
1730,1980.5,15
1731,1968.43,15
1732,1973.15,15
1733,1989.13,15
1734,1990.92,15
1735,2005.38,15
1736,2017.45,15
1737,2013.19,15
1738,2009.17,15
1739,2003.03,15
1740,1994.95,15
1741,1992.48,15
1742,2019.86,15
1743,2008.21,15
1744,2000.01,15
1745,1991.43,15
1746,1998.76,15
1747,1992.44,15
1748,1994.73,15
1749,1981.8,15
1750,1994.79,15
1751,1984.13,15
1752,1979.4,15
1753,1976.8,15
1754,1971.59,15
1755,1966.42,15
1756,1972.27,15
1757,1987.43,15
1758,1997.36,15
1759,2003.23,15
1760,1994.85,15
1761,1995.34,15
1762,1999.62,15
1763,1979.93,15
1764,1977.21,15
1765,1988.05,15
1766,1991.52,15
1767,2005.45,15
1768,2002.69,15
1769,1991.36,15
1770,1991.91,15
1771,1986.78,15
1772,1990.2,15
1773,1988.03,15
1774,1965.75,15
1775,1973.77,15
1776,1983.85,15
1777,1974.27,15
1778,1986.33,15
1779,1995.74,15
1780,1983.48,15
1781,1978.88,15
1782,1979.79,15
1783,1976.7,15
1784,1968.82,15
1785,1973.75,15
1786,1977.21,15
1787,1985.65,15
1788,1991.09,15
1789,1992.21,15
1790,1994.64,15
1791,1997.85,15
1792,1996.29,15
1793,1985.76,15
1794,1988.2,15
1795,1979.03,15
1796,1983.86,15
1797,1981.43,15
1798,1973.41,15
1799,1983.15,15
1800,1993.72,15
1801,1986.59,15
1802,1985.46,15
1803,1989.72,15
1804,1992.36,15
1805,1976.89,15
1806,1969.39,15
1807,1968.02,15
1808,1980.06,15
1809,1972.79,15
1810,1975.12,15
1811,1971.45,15
1812,1963.61,15
1813,1955,15
1814,1970.7,15
1815,1967.37,15
1816,1975.94,15
1817,1971.73,15
1818,1972.37,15
1819,1983.91,15
1820,1983.6,15
1821,1996.62,15
1822,1989.71,15
1823,1969.49,15
1824,1979.11,15
1825,1971.69,15
1826,1968.14,15
1827,1966.61,15
1828,1977.11,15
1829,1991.85,15
1830,1998.52,15
1831,1999.66,15
1832,1993.32,15
1833,1987.59,15
1834,1981.74,15
1835,1987.11,15
1836,1983.89,15
1837,1996.24,15
1838,1992.76,15
1839,1987.79,15
1840,1983.58,15
1841,1975.43,15
1842,1968.7,15
1843,1970.91,15
1844,1994.61,15
1845,2010.4,15
1846,2015.37,15
1847,2022.19,15
1848,2018.06,15
1849,1989.67,15
1850,1996.73,15
1851,2000.37,15
1852,1989.65,15
1853,1979.83,15
1854,1978.78,15
1855,1969.55,15
1856,1978.95,15
1857,1981.07,15
1858,1975.96,15
1859,1987.74,15
1860,1989.93,15
1861,1991.66,15
1862,1978.37,15
1863,1969.46,15
1864,1972.15,15
1865,1975.97,15
1866,1984.33,15
1867,1986.54,15
1868,1955.5,15
1869,1971.97,15
1870,1975.54,15
1871,1975.71,15
1872,1972.21,15
1873,1983.34,15
1874,1980.5,15
1875,1987.32,15
1876,1987.45,15
1877,1985.49,15
1878,1976.65,15
1879,1972.95,15
1880,1978.89,15
1881,1980.96,15
1882,1978.1,15
1883,1962.41,15
1884,1959.06,15
1885,1962.17,15
1886,1968.19,15
1887,1971.08,15
1888,1975.45,15
1889,1976,15
1890,1978.55,15
1891,1973.4,15
1892,1967.55,15
1893,1968.06,15
1894,1974.29,15
1895,1967.97,15
1896,1964.84,15
1897,1979.98,15
1898,1978.01,15
1899,1965.36,15
1900,1975.04,15
1901,1978.82,15
1902,1971.16,15
1903,1974.52,15
1904,1977.99,15
1905,1959.87,15
1906,1956.74,15
1907,1957,15
1908,1956.93,15
1909,1959.29,15
1910,1950.53,15
1911,1943.89,15
1912,1957.77,15
1913,1966.59,15
1914,1963.3,15
1915,1953.17,15
1916,1950.58,15
1917,1952.17,15
1918,1957.94,15
1919,1959.62,15
1920,1953.7,15
1921,1955.4,15
1922,1950.14,15
1923,1954.93,15
1924,1952.06,15
1925,1963.42,15
1926,1953.46,15
1927,1956.68,15
1928,1955.62,15
1929,1953.23,15
1930,1944.38,15
1931,1965.75,15
1932,1964.72,15
1933,1968.61,15
1934,1987.82,15
1935,1993.06,15
1936,1982.74,15
1937,1975.01,15
1938,1981.37,15
1939,1975.11,15
1940,1985.89,15
1941,1976.86,15
1942,1973.58,15
1943,1967.66,15
1944,1967.05,15
1945,1965.58,15
1946,1981.35,15
1947,1986.17,15
1948,1964.81,15
1949,1969.47,15
1950,1980.72,15
1951,1981.67,15
1952,1995.14,15
1953,1970.98,15
1954,1972.33,15
1955,1984.25,15
1956,1973.12,15
1957,1982.27,15
1958,1990.44,15
1959,1984.92,15
1960,1984.44,15
1961,1984.62,15
1962,1975.34,15
1963,1980.27,15
1964,1988.49,15
1965,1995.34,15
1966,1990.69,15
1967,1991.63,15
1968,2000.44,15
1969,1988.76,15
1970,1994.04,15
1971,1989.73,15
1972,1987.04,15
1973,1995.67,15
1974,2010.17,15
1975,1998.84,15
1976,1990.14,15
1977,1997.48,15
1978,1984.74,15
1979,1990.77,15
1980,1983.45,15
1981,1968.24,15
1982,1988.08,15
1983,1995.41,15
1984,1988.88,15
1985,2002.74,15
1986,1984.92,15
1987,1980.04,15
1988,1978.57,15
1989,1970.29,15
1990,1959.86,15
1991,1962.66,15
1992,1976.49,15
1993,1958.09,15
1994,1954.99,15
1995,1947.59,15
1996,1958.58,15
1997,1974.05,15
1998,1953.59,15
1999,1960.98,15
2000,1967.4,15
2001,1973.7,15
2002,1966.84,15
2003,1967.64,15
2004,1966.79,15
2005,1980.01,15
2006,2002.28,15
2007,1991.48,15
2008,1981.27,15
2009,1987.8,15
2010,1984.99,15
2011,1972.48,15
2012,1974.65,15
2013,1975.52,15
2014,1964.77,15
2015,1966.15,15
2016,1984.03,15
2017,1986.42,15
2018,1977.82,15
2019,1980.26,15
2020,1972.27,15
2021,1991.85,15
2022,1979.07,15
2023,1985.25,15
2024,1982.76,15
2025,1987.6,15
2026,1973.25,15
2027,1967.46,15
2028,1969.27,15
2029,1972.18,15
2030,1973.17,15
2031,1967.37,15
2032,1968.4,15
2033,1986.03,15
2034,1975.01,15
2035,1974.94,15
2036,1971.88,15
2037,1967.8,15
2038,1964.46,15
2039,1971.69,15
2040,1981.39,15
2041,1981.08,15
2042,1979.65,15
2043,1971.45,15
2044,1962.03,15
2045,1970.7,15
2046,1970.24,15
2047,1966.7,15
2048,1966.14,15
2049,1975.69,15
2050,1977.85,15
2051,1967.32,15
2052,1977.29,15
2053,1956.03,15
2054,1946.77,15
2055,1949.22,15
2056,1964.38,15
2057,1969.42,15
2058,1970.06,15
2059,1963.12,15
2060,1958.81,15
2061,1963.26,15
2062,1969.96,15
2063,1955.9,15
2064,1958.94,15
2065,1968.39,15
2066,1975.88,15
2067,1973.7,15
2068,1985.37,15
2069,2001.61,15
2070,2001.85,15
2071,1988.92,15
2072,1995.57,15
2073,1988.38,15
2074,1987.1,15
2075,1965.91,15
2076,1977.46,15
2077,1974.89,15
2078,1981.42,15
2079,1976.93,15
2080,1990.62,15
2081,1981.99,15
2082,1985.5,15
2083,1990.43,15
2084,1981.03,15
2085,1983.7,15
2086,1985.84,15
2087,1980.61,15
2088,1985.86,15
2089,1989.16,15
2090,2000.41,15
2091,1985.94,15
2092,1991.11,15
2093,1987.07,15
2094,1986.85,15
2095,1986.53,15
2096,1992.38,15
2097,2008.75,15
2098,2002.13,15
2099,2006.74,15
2100,2005.01,15
2101,2001.36,15
2102,1998.94,15
2103,2000.49,15
2104,1990.66,15
2105,1980.06,15
2106,1968.84,15
2107,1981.79,15
2108,1992.25,15
2109,1997.88,15
2110,2005.77,15
2111,2001.05,15
2112,1984.77,15
2113,1993.9,15
2114,1992.16,15
2115,1999.26,15
2116,1984.93,15
2117,1998.8,15
2118,2005.34,15
2119,2004.63,15
2120,2002.03,15
2121,2015.71,15
2122,1997.49,15
2123,1993.19,15
2124,1976.06,15
2125,1978.81,15
2126,1970.34,15
2127,1972.7,15
2128,1990.02,15
2129,1992.28,15
2130,1972.62,15
2131,1973.02,15
2132,1969.45,15
2133,1980.76,15
2134,1980.92,15
2135,1982.29,15
2136,1993.56,15
2137,1991.98,15
2138,1982.63,15
2139,1978.9,15
2140,1993.12,15
2141,1985.85,15
2142,1989.17,15
2143,1987.89,15
2144,1995.71,15
2145,1996.97,15
2146,1999.46,15
2147,1996.79,15
2148,1995.04,15
2149,1983.52,15
2150,1976.22,15
2151,1991.14,15
2152,1982.9,15
2153,1976.01,15
2154,1975.52,15
2155,1980.36,15
2156,1993.96,15
2157,1985.08,15
2158,1981.59,15
2159,1974.45,15
2160,1986.68,15
2161,1987.4,15
2162,1991.83,15
2163,1990.91,15
2164,1985.4,15
2165,1992.27,15
2166,1989.81,15
2167,1991.88,15
2168,1996.83,15
2169,1998.02,15
2170,1983.79,15
2171,1982.3,15
2172,1992.87,15
2173,1998.94,15
2174,1983.44,15
2175,1987.56,15
2176,1993.49,15
2177,1998.47,15
2178,1981.39,15
2179,1995.33,15
2180,1975.28,15
2181,1983.51,15
2182,1989.24,15
2183,1990.66,15
2184,1998.37,15
2185,2006.21,15
2186,1995.61,15
2187,1993.82,15
2188,2000.88,15
2189,1994.43,15
2190,1982.75,15
2191,1976.95,15
2192,1971.81,15
2193,1983.75,15
2194,1986.86,15
2195,1995.2,15
2196,1987.13,15
2197,1987.59,15
2198,1984.72,15
2199,1972.23,15
2200,1960.62,15
2201,1966.08,15
2202,1987.16,15
2203,1973.06,15
2204,1970.78,15
2205,1981.85,15
2206,1997.97,15
2207,1996.19,15
2208,2006.46,15
2209,1992.96,15
2210,1989.39,15
2211,1979.81,15
2212,1980.15,15
2213,1971.5,15
2214,1973.07,15
2215,1979.68,15
2216,1968.92,15
2217,1962.5,15
2218,1968.79,15
2219,1971.12,15
2220,1962.33,15
2221,1964.71,15
2222,1963.36,15
2223,1963.03,15
2224,1957.74,15
2225,1966.67,15
2226,1964.94,15
2227,1974.24,15
2228,1970.58,15
2229,1979.44,15
2230,1980.98,15
2231,1986.55,15
2232,1983.2,15
2233,1989.47,15
2234,1979.1,15
2235,1983.7,15
2236,1994.02,15
2237,2006.24,15
2238,2006.7,15
2239,2013.21,15
2240,2016.49,15
2241,2029.01,15
2242,2012.27,15
2243,1982.78,15
2244,1979.6,15
2245,1984.33,15
2246,1976.12,15
2247,1970.44,15
2248,1977.03,15
2249,1983.97,15
2250,1983.17,15
2251,1987.34,15
2252,1996.43,15
2253,2001.75,15
2254,2001.93,15
2255,2009.08,15
2256,2002.78,15
2257,2016.98,15
2258,2001.11,15
2259,1986.82,15
2260,1983.83,15
2261,1987.23,15
2262,1999.37,15
2263,1992.29,15
2264,1990.84,15
2265,1988.11,15
2266,1975.5,15
2267,1977.81,15
2268,1977.55,15
2269,1967.81,15
2270,1966.88,15
2271,1957.7,15
2272,1972.84,15
2273,1987.82,15
2274,1980.12,15
2275,1965.06,15
2276,1959.67,15
2277,1962.3,15
2278,1961.48,15
2279,1959.77,15
2280,1979.79,15
2281,1961.57,15
2282,1956.17,15
2283,1964.35,15
2284,1970.08,15
2285,1977.68,15
2286,1976.27,15
2287,1968.69,15
2288,1969.96,15
2289,1977.28,15
2290,1982.05,15
2291,1972.18,15
2292,1981.69,15
2293,1990.16,15
2294,1983.42,15
2295,1984.54,15
2296,1981.02,15
2297,1974.62,15
2298,1972.9,15
2299,1988.1,15
2300,1982.77,15
2301,1989.53,15
2302,1991.04,15
2303,1983.4,15
2304,1982.84,15
2305,1975.38,15
2306,1986.1,15
2307,1979.82,15
2308,1975.7,15
2309,1977.58,15
2310,1980.24,15
2311,1987.68,15
2312,2007.85,15
2313,1986.75,15
2314,1980.4,15
2315,1975.74,15
2316,1966.14,15
2317,1973.98,15
2318,1975.7,15
2319,1979.62,15
2320,1993.17,15
2321,2000.7,15
2322,2001.8,15
2323,1998.45,15
2324,1994.17,15
2325,1991.84,15
2326,2007.25,15
2327,1996.33,15
2328,1987.67,15
2329,1997.85,15
2330,2004.18,15
2331,1990.27,15
2332,1983.72,15
2333,1977.33,15
2334,1972.27,15
2335,1973.07,15
2336,1977.73,15
2337,1976.47,15
2338,1982.35,15
2339,1969.96,15
2340,1986.72,15
2341,1991.04,15
2342,1990.83,15
2343,1981.15,15
2344,1985.24,15
2345,1980.54,15
2346,1984.17,15
2347,1986.19,15
2348,1982.92,15
2349,1991.27,15
2350,1985.05,15
2351,1991.84,15
2352,1988.53,15
2353,1992.83,15
2354,1997.25,15
2355,1992.1,15
2356,1987.63,15
2357,1980.83,15
2358,1974.17,15
2359,1963.07,15
2360,1962.76,15
2361,1970.62,15
2362,1969,15
2363,1989.08,15
2364,1988.78,15
2365,1993.61,15
2366,1986.26,15
2367,1999.37,15
2368,1993.66,15
2369,2002.17,15
2370,1992.39,15
2371,1993.47,15
2372,1986.54,15
2373,1974.85,15
2374,1983.01,15
2375,1990.82,15
2376,1980.57,15
2377,1982.7,15
2378,1990.67,15
2379,1989.89,15
2380,1993.23,15
2381,1983.97,15
2382,1979.32,15
2383,1970.07,15
2384,1975.3,15
2385,1980.42,15
2386,1989.54,15
2387,1996.94,15
2388,1992.79,15
2389,1998.7,15
2390,1993.09,15
2391,2000.35,15
2392,2010.1,15
2393,2013.74,15
2394,1993.73,15
2395,1991.18,15
2396,1989.38,15
2397,1987.01,15
2398,1990.06,15
2399,1999.9,15
2400,2009.23,15
2401,2001.9,15
2402,1997.77,15
2403,1985.4,15
2404,1979.12,15
2405,1969.38,15
2406,1969.47,15
2407,1976.5,15
2408,1981.36,15
2409,1993.97,15
2410,2000.31,15
2411,2004.27,15
2412,2015.95,15
2413,2019.02,15
2414,2021.69,15
2415,2015.14,15
2416,1988.28,15
2417,1997.82,15
2418,2001.85,15
2419,1998.39,15
2420,1992.36,15
2421,1985.66,15
2422,1981.69,15
2423,1977.44,15
2424,1977.29,15
2425,1987.62,15
2426,1991.41,15
2427,1984.48,15
2428,1969.01,15
2429,1970.9,15
2430,1971.61,15
2431,1977.81,15
2432,1970.31,15
2433,1978.91,15
2434,1975.9,15
2435,1965.7,15
2436,1992.41,15
2437,1979.58,15
2438,1974.68,15
2439,1974.2,15
2440,1974.58,15
2441,1965.45,15
2442,1949.6,15
2443,1973.24,15
2444,1971.1,15
2445,1959.44,15
2446,1954.74,15
2447,1947.96,15
2448,1959.34,15
2449,1965.92,15
2450,1965.63,15
2451,1966.99,15
2452,1988.66,15
2453,1986.99,15
2454,1995.01,15
2455,1985.05,15
2456,2000.19,15
2457,1992.1,15
2458,1983.9,15
2459,1978.67,15
2460,1990.68,15
2461,1974.33,15
2462,1967.06,15
2463,1962.21,15
2464,1965.94,15
2465,1971.93,15
2466,1968.59,15
2467,1960.56,15
2468,1952.19,15
2469,1949.81,15
2470,1960.57,15
2471,1975.83,15
2472,1958.95,15
2473,1973.86,15
2474,1976.1,15
2475,1969,15
2476,1953.2,15
2477,1960.18,15
2478,1978.58,15
2479,1979.8,15
2480,1956.87,15
2481,1966.31,15
2482,1965.19,15
2483,1965.74,15
2484,1983.11,15
2485,1985.35,15
2486,1979.75,15
2487,1975.58,15
2488,1985.32,15
2489,1979.06,15
2490,1975.8,15
2491,1964.07,15
2492,1966.97,15
2493,1983.6,15
2494,1969.26,15
2495,1967.06,15
2496,1975.15,15
2497,1982.2,15
2498,1981.59,15
2499,1988.76,15
2500,1983.43,15
2501,1997.75,15
2502,1988.46,15
2503,1984.02,15
2504,1952.38,15
2505,1967.71,15
2506,1974.46,15
2507,1969.51,15
2508,1966.52,15
2509,1972.62,15
2510,1966.04,15
2511,1970.11,15
2512,1970.06,15
2513,1976.51,15
2514,1971.75,15
2515,1972.61,15
2516,1996.14,15
2517,1983.03,15
2518,1969.54,15
2519,1971.41,15
2520,1960.43,15
2521,1963.09,15
2522,1949.87,15
2523,1949.82,15
2524,1958.32,15
2525,1965.19,15
2526,1951.71,15
2527,1950.09,15
2528,1963.93,15
2529,1968.32,15
2530,1968.06,15
2531,1969.85,15
2532,1968.3,15
2533,1977.49,15
2534,1973.39,15
2535,1969.51,15
2536,1957.07,15
2537,1952.5,15
2538,1969.44,15
2539,1964.27,15
2540,1955.17,15
2541,1959.62,15
2542,1971.11,15
2543,1976.8,15
2544,1988.31,15
2545,1994.01,15
2546,1986.96,15
2547,1976.88,15
2548,2002.53,15
2549,2005.62,15
2550,1996.34,15
2551,1997.17,15
2552,1992.61,15
2553,1990.09,15
2554,1980.17,15
2555,1972.14,15
2556,1976.57,15
2557,1978.25,15
2558,1983.8,15
2559,1975.76,15
2560,1981.93,15
2561,1983.74,15
2562,1997.31,15
2563,2009.96,15
2564,2008.87,15
2565,2013.4,15
2566,2019.54,15
2567,2007.6,15
2568,2000.88,15
2569,2003.06,15
2570,1989.57,15
2571,1984.78,15
2572,1982.14,15
2573,1976.59,15
2574,1972.24,15
2575,1971.35,15
2576,1970.94,15
2577,1979.36,15
2578,1975.53,15
2579,1976.57,15
2580,1979.49,15
2581,1983.28,15
2582,1985.65,15
2583,1997.83,15
2584,1980.97,15
2585,1982.52,15
2586,1995.03,15
2587,1985.59,15
2588,1992.8,15
2589,1988.46,15
2590,1991.95,15
2591,1978.83,15
2592,2005.18,15
2593,1989.66,15
2594,1977.49,15
2595,1984.47,15
2596,1984.55,15
2597,1985.8,15
2598,1987.21,15
2599,1980.78,15
2600,1996.34,15
2601,1995.58,15
2602,1988.66,15
2603,1969.64,15
2604,1978.13,15
2605,1968.07,15
2606,1970.54,15
2607,1973.8,15
2608,1961.61,15
2609,1973.66,15
2610,1978.77,15
2611,1976.94,15
2612,1976.06,15
2613,1970.32,15
2614,1963.32,15
2615,1972.02,15
2616,1966.91,15
2617,1978.15,15
2618,1964.01,15
2619,1963.64,15
2620,1972.35,15
2621,1985.17,15
2622,1990.14,15
2623,1988.55,15
2624,2000.65,15
2625,1999.1,15
2626,1998.03,15
2627,2003.51,15
2628,2003.3,15
2629,1991.31,15
2630,1988.69,15
2631,1985.36,15
2632,1977.8,15
2633,1982.66,15
2634,1974.66,15
2635,1968.05,15
2636,1965.87,15
2637,1974.47,15
2638,1968.65,15
2639,1970.43,15
2640,1984.23,15
2641,1972.31,15
2642,1960.86,15
2643,1953.23,15
2644,1960.15,15
2645,1972.32,15
2646,1974.71,15
2647,1979.78,15
2648,1975.84,15
2649,1985.08,15
2650,1973.89,15
2651,1975.52,15
2652,1982.54,15
2653,1985.72,15
2654,1977.68,15
2655,1974.08,15
2656,1967.18,15
2657,1959.11,15
2658,1969.93,15
2659,1976.56,15
2660,1983.29,15
2661,1982.24,15
2662,1980.07,15
2663,1980.21,15
2664,1963.42,15
2665,1971.88,15
2666,1968.54,15
2667,1972.83,15
2668,1981.54,15
2669,1977.06,15
2670,1980.21,15
2671,1994.43,15
2672,1987.06,15
2673,1991.5,15
2674,1983.1,15
2675,1960.68,15
2676,1978.03,15
2677,1986.06,15
2678,1987.39,15
2679,1992.49,15
2680,1981.82,15
2681,2002.36,15
2682,1996.43,15
2683,1985.57,15
2684,1979.96,15
2685,1962.16,15
2686,1970.66,15
2687,1977.38,15
2688,1966.78,15
2689,1979.47,15
2690,1983.18,15
2691,1980.67,15
2692,1976.74,15
2693,1974.3,15
2694,1972.22,15
2695,1961.94,15
2696,1975.07,15
2697,1971.92,15
2698,1964.1,15
2699,1967.36,15
2700,1971.36,15
2701,1964.26,15
2702,1960.44,15
2703,1951.69,15
2704,1958.04,15
2705,1953.29,15
2706,1950.06,15
2707,1964.64,15
2708,1973.69,15
2709,1981.15,15
2710,1966.72,15
2711,1982.33,15
2712,1993.08,15
2713,1983.84,15
2714,1976.7,15
2715,1973.5,15
2716,1976.26,15
2717,1981.08,15
2718,1971.09,15
2719,1971.3,15
2720,1969.63,15
2721,1972.44,15
2722,1954.11,16
2723,1960.59,15
2724,1957.56,15
2725,1969.39,15
2726,1978.65,15
2727,1966.45,15
2728,1959.01,16
2729,1958.19,16
2730,1958.9,15
2731,1963.05,15
2732,1949.32,16
2733,1951.3,16
2734,1957.45,16
2735,1938.68,16
2736,1936.7,16
2737,1945.98,15
2738,1963.54,15
2739,1966.16,15
2740,1970.6,15
2741,1963.45,15
2742,1961.84,15
2743,1968.42,15
2744,1963.54,15
2745,1968.39,15
2746,1969.15,15
2747,1966.51,15
2748,1955.44,15
2749,1944.43,15
2750,1954.67,15
2751,1978.13,15
2752,1974.64,15
2753,1977.62,15
2754,1985.69,15
2755,1982.93,15
2756,1973.37,15
2757,1968.2,15
2758,1987.13,15
2759,1996.41,15
2760,2005,15
2761,1995.08,15
2762,1977.08,15
2763,1974.54,15
2764,1980.6,15
2765,2000.88,15
2766,2012.37,15
2767,2016.06,15
2768,1996.16,15
2769,2000.88,15
2770,2008.26,15
2771,2014.56,15
2772,2010.97,15
2773,2004.33,15
2774,1995.44,15
2775,1974.88,15
2776,1992.44,15
2777,1996.5,15
2778,1988.65,15
2779,1994.21,15
2780,2011.41,15
2781,1994.95,15
2782,1985.39,15
2783,1970.05,15
2784,1967.31,15
2785,1972.43,15
2786,1976.61,15
2787,1980.81,15
2788,1991.69,15
2789,1992.77,15
2790,1998.68,15
2791,1986.29,15
2792,1978.9,15
2793,1974.34,15
2794,1980.83,15
2795,1988.14,15
2796,1980.62,15
2797,1987.37,15
2798,1972.75,15
2799,1954.79,15
2800,1957.11,15
2801,1952.72,15
2802,1977.79,15
2803,1968.01,15
2804,1969.54,15
2805,1980.26,15
2806,1978.69,15
2807,1975.5,15
2808,1974.31,15
2809,1965.42,15
2810,1964.43,15
2811,1968.77,15
2812,1959.51,15
2813,1975.56,15
2814,1980.27,15
2815,1985.95,15
2816,2000.98,15
2817,2007.04,15
2818,1999.35,15
2819,1976.67,15
2820,1978.89,15
2821,1985.28,15
2822,1977.33,15
2823,1982.14,15
2824,1986.78,15
2825,1980.45,15
2826,1975.67,15
2827,1980.54,15
2828,2003.4,15
2829,1989,15
2830,1991.2,15
2831,1972.51,15
2832,1971.4,15
2833,1969.13,15
2834,1963.85,15
2835,1948.56,15
2836,1951.69,15
2837,1954.86,15
2838,1959.71,15
2839,1959.57,15
2840,1961.86,15
2841,1951.12,15
2842,1953.39,15
2843,1963.79,15
2844,1971.51,15
2845,1980.08,15
2846,1981.63,15
2847,1977.84,15
2848,1969.51,15
2849,1958.86,15
2850,1962.68,15
2851,1957.78,15
2852,1971.33,15
2853,1977.17,15
2854,1965.72,15
2855,1955,15
2856,1967.61,15
2857,1974.49,15
2858,1977.09,15
2859,1990.7,15
2860,1976.67,15
2861,1983.5,15
2862,1983.92,15
2863,1982.91,15
2864,1981.9,15
2865,1982.49,15
2866,1984.16,15
2867,1973.19,15
2868,1963.63,15
2869,1953.36,15
2870,1961.98,15
2871,1959.88,15
2872,1978.8,15
2873,1969.03,15
2874,1974.93,15
2875,1963.71,15
2876,1969.21,15
2877,1963.11,15
2878,1970.39,15
2879,1975.21,15
2880,1973.78,15
2881,1971.19,15
2882,1973.1,15
2883,1968.19,15
2884,1972.16,15
2885,1985.55,15
2886,1980.3,15
2887,1985.37,15
2888,1988.09,15
2889,1980.06,15
2890,1993.45,15
2891,1982.03,15
2892,1975.93,15
2893,1971.78,15
2894,1992.36,15
2895,1997.81,15
2896,2012.32,15
2897,2000.77,15
2898,1996.65,15
2899,1983.94,15
2900,1992.67,15
2901,2000.52,15
